FIPS,2024 Urban Influence Code,"Percent of adults who are not high school graduates, 2019-23","Percent of adults who are high school graduates (or equivalent), 2019-23","Percent of adults completing some college or associate degree, 2019-23","Percent of adults with a bachelor's degree or higher, 2019-23",Economic_typology_2015,NATURAL_CHG_2023,DOMESTIC_MIG_2023,R_BIRTH_2023,R_NATURAL_CHG_2023,R_INTERNATIONAL_MIG_2023,R_DOMESTIC_MIG_2023,MEDHHINC_2023,PCTPOVALL_2023,Employed_2023,Unemployment_rate_2023,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
20001,1.131447888745913,-0.8726353032766531,0.19712551008404824,1.1472225083948029,-0.27187792374741265,0.6547606638822009,-0.17733024338911763,-0.0022914921494815105,-0.2866467349691537,-0.7825938795893977,-0.521496315841874,-0.33025591166880014,-0.6498055088168712,0.26882394677275473,-0.27096995170182997,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20003,-0.8164933972876182,-0.1315254697228223,1.3976060797432086,-0.33203883134732853,-0.8096230685897383,-0.4454058593361754,-0.12391423178117769,0.010296048733782448,0.9251469848950433,0.39554414584249403,-0.6152955727887958,0.1456043162165006,-0.22639355319038595,-0.5233685614998441,-0.2808136047946168,-1.219468716863595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20005,-1.2060816544943245,-1.0131682547867993,0.9009182869778435,-0.04347638191672259,-0.10971334528073588,0.6547606638822009,-0.1574900105061685,0.001048059513425254,-0.0038948670008413498,-0.16139382981621836,-0.5683959443153348,-0.2588768774860051,0.02082419944298372,-0.16328105773957177,-0.2674405238093978,-0.15452602048794853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20007,1.5210361459526192,-0.9607564501974358,-0.2056668780373004,0.7122150099616869,0.3041135651830828,0.10467740227301277,-0.14299137878401338,-0.007429263938568841,-0.3674329829600999,-0.9539594105613095,-0.6152955727887958,-0.7902541319579244,-0.36152631885946046,-0.5053641863118306,-0.29359945678229565,-0.9737127100076763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20009,0.7418596315392068,-0.2737546706301232,-0.7362775540319315,1.805295854838048,-0.23251617086997617,0.10467740227301277,-0.15062223758514767,-0.03543012018909479,0.7635744889131503,0.13849584938462675,-0.3807974304214913,-0.718875097775129,-0.41890315742451634,0.08878019489261858,-0.23156506979472702,-0.7279567031517582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20011,-0.8164933972876182,-0.4106550006145669,-0.3233772875488185,0.8455047639724766,0.027204333247586178,-0.9954891209453636,-0.1353605199828791,-0.005117266633479542,1.0867194808769365,0.20275792349909358,-0.6621952012622567,-0.3857729382554186,-0.6700026412081646,0.1607976956446731,-0.27066120243508207,-0.15452602048794853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20013,0.3522713743325005,-1.1482396414911986,0.6587354516698446,1.3276700430157586,-0.5643092853127748,-0.9954891209453636,-0.15520075286582824,-0.021301247769104633,0.5616088689357841,-0.5255455831315307,-0.6152955727887958,-0.972667219313956,-0.3933686447015898,-0.41534231037176245,-0.2800144890453869,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20015,-0.42690514008091196,-0.967484667472824,-0.7422717462344257,0.46436371580955377,0.8401078340474517,-0.9954891209453636,-0.11246794357947627,0.06321509816138195,0.07689138099010555,0.5026476026999388,-0.05250003110726497,-0.00508475594717796,0.6833871851561658,-0.9554735660121709,-0.11189748634754554,-0.7279567031517582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20017,-0.03731688287420572,-0.697705243310593,-0.1909510456714955,0.008302650803698566,0.5156079092716311,0.10467740227301277,-0.11933571650049712,0.0007911709239708874,1.3290782248497757,0.8025372819007839,-0.6152955727887958,-0.10818780532232648,-0.19242840562544802,-0.5593773118758715,-0.29962309443747576,-1.0556313789596492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20019,1.5210361459526192,-0.11317675223088824,0.6400676975040887,0.2680357141625241,-0.5597126087498342,0.10467740227301277,-0.1544376669857148,-0.000493272023300945,-1.579226702824297,-2.2177802014791568,-0.6152955727887958,-0.2668078812840934,-0.9682894192873874,0.034767069328577926,-0.29879370915229014,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20021,-0.42690514008091196,-0.3916052838077895,0.07038886248087746,1.0497853035802605,-0.3853193257403229,0.6547606638822009,-0.22540465383626357,0.04266401100503263,-0.8117573469103053,-1.061062867418754,-0.6621952012622567,0.4152584453515044,-0.5835734710652422,0.124788945268646,-0.24795905046832278,-0.7279567031517582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20023,1.5210361459526192,0.165014767437669,-0.5150109781027983,1.0377880848681877,-0.23836164410469232,-0.4454058593361754,-0.12162497414083741,0.004130722586877652,1.8137957127954543,0.5454889854429166,-0.8028940866826394,0.28043138078400254,-0.791549347851264,-0.41534231037176245,-0.2997502264884896,-0.8917940410557039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20025,1.5210361459526192,-0.6732072132825938,-0.9686342904980739,0.7938701970990653,0.6813519728724137,-0.4454058593361754,-0.13078200470219853,-0.021044359179650265,0.15767762898105173,-0.7825938795893977,-0.6152955727887958,-3.597829476481199,-0.028910480919961113,-0.41534231037176245,-0.30039194065075003,-1.3013873858155678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20027,0.3522713743325005,-0.8135571551901019,0.17171920571016713,0.7266869468386575,-0.06690398232252118,-0.9954891209453636,-0.1460437223044671,-0.0015208263811184112,-0.24625361097368062,-0.37560074353110773,-0.6152955727887958,-0.32232490787071183,0.05545651954937579,-0.6313948126279261,-0.2851663640650435,-0.8917940410557039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20029,1.131447888745913,-1.2887921553902504,-0.37961593472581195,2.2048633100123425,-0.16073531861810336,-0.9954891209453636,-0.1574900105061685,-0.011539481369838704,0.682788240922204,-0.654069731360464,-0.19319891652764765,-0.6633580711885108,-0.3076066471001215,-0.433346685559776,-0.2850937171787498,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20031,0.3522713743325005,-0.6295010060264064,-0.17706225968808054,1.4485295707375956,-0.2771528069073383,-0.9954891209453636,-0.15062223758514767,0.00644271989196695,-0.8521504709057791,-0.5041248917600414,-0.14629928805418674,-0.020946763543354667,0.14910328354984753,-0.8474473148840893,-0.2854448437958357,-0.2364446894399214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20033,1.5210361459526192,-1.1701664443993742,-0.3900491125474899,2.706920044935156,-0.47671790269680075,-0.4454058593361754,-0.13307126234253883,-0.005887932401842642,-0.20586048697820752,-1.3395318552481101,-0.6152955727887958,-1.2423213484489601,-0.8199345068876763,-0.433346685559776,-0.30188725572696057,-0.8098753721037311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20035,-0.03731688287420572,-0.5171844911343549,-0.37321798434121894,1.0393005414025107,0.021843955614609684,0.6547606638822009,-0.18267184454991164,-0.05238476709308298,0.5616088689357841,-0.03286968158728471,-0.47459668736841304,-0.7585301167655708,-0.48070759558285875,0.124788945268646,-0.21180511672285976,-0.48220069629583995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20037,-0.03731688287420572,-0.9986950868047416,-0.6597760012085964,0.49024346841752375,0.7814162441614939,-0.9954891209453636,-0.1574900105061685,-0.09271627563741851,0.3192501249629448,0.20275792349909358,-0.3807974304214913,-1.0202532421024864,-0.7999799826932753,0.5028808242169319,-0.19458780467126952,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20039,1.5210361459526192,-0.9858190351194841,-0.5647445964014589,1.1306343021125775,0.3714168551935007,-0.4454058593361754,-0.1460437223044671,0.013378711807234846,-0.2866467349691537,-2.0035732877642674,-0.42769705889495213,1.327323882131664,-0.6587820121018905,-0.10926793217553113,-0.3000165984048996,-0.5641193652478125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20041,0.3522713743325005,-0.6687562479939625,-0.2567052585395756,1.4698778273040598,-0.20707039630015353,-0.9954891209453636,-0.18953961747093248,0.045489785489030654,-0.1654673629827337,-0.5683869658745083,-0.6152955727887958,0.48663747953429953,-0.12480137074168766,-0.7214166885679941,-0.2562468494129877,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
